batch_pred,batch_y
9.4705715,11.002116
9.8224125,10.959558
9.440506,10.221977
9.22427,10.874286
9.876781,10.064798
10.040289,9.615672
9.508999,11.350418
10.2100935,10.819798
9.546293,11.002116
9.517479,10.308986
10.231886,10.463132
10.095133,11.512936
9.662892,10.463132
9.9712925,10.532123
10.185038,10.839601
9.79241,10.768506
10.088999,9.770013
9.951914,10.325515
9.787115,10.768506
9.968612,10.657283
9.759966,10.657283
9.981439,10.221977
9.943717,10.389026
9.498848,10.085851
9.621013,10.146473
9.607374,10.308986
10.37183,10.308986
10.123224,10.389026
10.1942005,10.976799
9.90574,9.615872
10.288113,9.615872
9.313919,10.308986
9.869983,10.021315
8.801579,11.002116
8.823897,11.002116
9.440622,10.165891
9.335511,9.903538
9.57994,10.389026
9.221663,10.308986
9.60518,10.59666
9.696379,9.852247
10.034745,10.043293
9.733553,9.7981825
9.618773,10.021315
10.028579,10.116621
10.057415,10.491302
8.94824,10.045031
10.195679,10.78934
9.417809,10.308986
9.827237,10.463132
10.220543,10.59666
10.330338,10.621352
9.865645,9.64866
10.352233,10.621352
10.041237,9.952325
10.095997,10.308986
10.062829,10.571342
10.23246,10.434145
10.081687,10.59666
10.307525,9.998843
10.069401,10.8685875
9.210728,11.042938
9.945844,10.221977
9.62961,10.72549
9.342396,9.462266
9.791907,9.670357
9.769894,9.4697
10.064692,9.82558
10.5198765,9.952325
9.203666,10.389026
9.26123,11.002116
9.917159,10.819798
10.096144,9.741028
10.120934,10.268166
9.882498,10.768506
10.166774,10.021315
10.165992,10.404293
10.331844,11.042938
10.125884,9.952325
9.33451,10.532123
9.565356,9.210441
9.431095,10.657283
9.885093,10.389026
10.06821,9.952325
9.930621,11.233225
9.5528965,10.1849375
10.287091,10.389026
10.525662,9.615872
9.451098,10.146473
9.75848,10.71444
9.282286,11.350418
9.06929,10.043293
10.191135,10.71444
9.975764,10.1849375
9.9332485,9.9804945
10.066161,9.770013
10.026079,11.277216
9.717973,9.611664
9.85619,9.546884
9.228781,10.308986
9.605056,9.952325
10.163279,10.308986
9.46184,10.915107
9.550188,9.952325
9.941165,9.692828
9.8252735,9.564232
9.381607,9.852247
9.125399,10.221977
10.180853,10.341775
9.251686,10.1849375
10.096351,10.221977
8.517721,10.463103
10.083336,10.043293
10.085479,10.043293
9.979892,10.389026
10.076208,10.532123
9.981042,10.275085
9.358231,10.126671
9.994131,10.389026
10.041815,9.82558
10.040976,10.085851
8.560693,11.338584
9.816761,10.463132
10.111106,10.2036295
9.97989,10.165891
10.109472,11.060385
9.753417,11.350418
10.224298,10.59666
10.068994,9.7981825
9.956415,11.350418
9.958868,9.82558
9.901069,10.463132
10.059216,10.2036295
10.049118,10.532123
9.861598,10.915107
10.015984,10.491302
9.355274,10.057452
9.866856,10.71444
10.0886345,11.350418
9.192743,10.961295
9.06908,10.657283
9.916109,10.085851
10.101065,10.12507
9.94289,10.021315
9.8606205,11.225257
9.983388,10.199175
9.381731,10.532123
10.206069,10.021315
9.985857,10.419331
10.328695,10.064798
10.074726,11.248973
9.965446,10.106469
10.086527,10.373523
9.604127,10.657283
10.013726,11.289794
9.6025715,9.7981825
10.034142,10.915107
9.347627,10.463132
9.962633,10.106469
9.487398,10.915107
9.219944,10.8685875
9.9838505,10.768506
10.334578,10.915107
10.004654,10.389026
10.234309,10.959558
10.240676,9.639587
9.973066,10.221977
10.150245,11.086456
9.928939,10.633472
9.928696,10.332702
9.976988,10.308986
9.315348,10.819798
10.127925,10.341775
10.160398,9.903538
10.050011,9.7981825
9.665602,10.1849375
9.888185,10.7987795
9.758158,10.657283
10.203239,10.341775
10.474657,10.357775
9.564631,10.021315
9.701254,10.308986
9.904911,11.184435
9.962357,10.71444
9.687052,10.657283
10.101098,9.82558
9.00473,10.768506
10.087906,10.463132
9.187784,10.71444
9.274453,10.126671
10.215231,9.64866
10.077016,9.680407
10.299433,9.741028
10.059128,9.998843
9.817167,10.532123
10.058337,9.952325
9.970607,9.82558
9.923162,9.800845
9.248877,10.768506
9.997001,10.558439
9.307175,11.320565
9.365336,10.645449
9.7331085,10.257694
10.160328,10.717103
9.169983,10.915107
9.80829,10.59666
10.130226,10.085851
10.462749,10.308986
10.199144,10.005412
10.3711405,10.389026
10.102115,11.225257
10.050343,9.878221
9.897308,10.874286
10.3152,10.457401
9.9722,10.308986
10.018969,10.308986
10.015238,9.770013
10.043463,9.770013
9.850878,9.6959095
10.005152,10.085851
10.265621,10.457401
9.801359,11.082158
9.84137,10.221977
9.898715,10.532123
9.348755,10.463103
10.254289,10.71444
10.15923,9.928229
10.334905,10.221977
9.885044,10.463132
9.530365,10.308986
10.194286,9.770013
10.022698,9.82558
10.305132,10.71444
10.270877,10.341775
10.327312,10.688051
9.539492,10.59666
9.956009,9.82558
10.094259,10.275085
9.792732,9.770013
9.960786,10.275085
9.62488,9.729194
10.128508,10.389026
10.217985,9.903538
10.190694,10.389026
10.1131935,9.82558
9.932571,9.705097
9.685061,10.545368
9.959133,9.729194
10.197494,10.126671
10.115358,10.768506
10.24398,10.71444
9.780796,10.221977
9.65954,10.819798
10.089637,10.021315
9.7367935,9.392745
9.952364,10.434145
10.385142,10.657283
9.791913,10.106469
10.231673,10.404293
10.31579,10.021315
10.093327,9.700208
9.818585,9.541154
10.124962,10.308986
9.748854,10.085851
10.171519,10.357775
10.180855,9.852247
10.135443,9.7981825
10.1294775,9.878221
9.941094,11.156265
10.117981,10.474495
9.727088,10.532123
10.042258,11.407576
10.038759,9.741028
10.105243,9.852247
10.466217,10.085851
10.174715,10.463132
10.730774,10.085851
9.681239,10.59666
9.474507,10.126671
10.13,9.711176
9.559632,10.540091
10.098634,10.474495
10.117981,10.474495
10.468439,10.126671
10.204404,10.463132
9.941788,10.59666
9.9592705,10.463132
10.532627,10.239996
10.094538,10.126671
10.104777,10.126671
10.14889,10.308986
9.657061,9.575053
9.763727,9.729194
9.26694,9.575053
10.285074,10.292179
10.207892,10.491302
9.783234,11.407576
9.815629,9.65509
10.17086,10.308986
10.020548,10.165891
10.09243,10.221977
10.016439,9.852247
9.724641,9.928229
10.316227,10.571342
9.743382,9.64866
10.297739,10.747229
10.086653,10.71444
10.557624,11.366755
9.861175,10.404293
9.655979,10.434145
9.347692,10.370393
10.275274,10.045031
10.10375,11.042938
9.866868,10.59666
10.06143,10.59666
9.94769,10.021315
8.723938,9.975855
9.030459,9.852247
9.745955,10.59666
10.156767,11.472114
10.35865,10.126671
10.131981,10.491302
10.083084,11.496806
9.65927,10.126671
10.158082,11.512936
9.918566,10.213285
9.468355,10.20474
10.26275,10.385173
10.112196,11.041337
9.794697,10.308986
10.184727,9.903538
10.451038,11.184435
10.127991,10.126671
10.066616,11.512936
10.039917,10.422311
10.015333,10.457401
9.936576,9.3843775
10.142124,10.225607
10.126278,8.722417
10.127689,9.575053
9.99186,10.268166
9.11634,10.457401
9.139975,10.457401
10.398106,10.257694
10.3664055,10.027473
10.099258,9.680407
10.088663,10.280999
9.92653,9.575053
9.592815,9.399058
9.966186,9.542302
9.766739,9.093919
9.901151,10.901948
10.086765,9.66396
9.892475,9.621721
10.118187,10.23351
9.776559,10.917812
10.16803,11.082158
9.674877,10.23351
10.285612,11.082158
10.271221,11.002116
9.725235,10.23351
9.525799,8.786762
9.468177,10.23351
9.518488,10.23351
10.369825,10.010366
9.704599,10.714973
10.059486,10.23351
8.1028,10.748776
9.725292,10.169767
10.099781,9.597913
9.832863,9.71764
10.157086,9.71764
10.334354,11.0260935
9.152311,10.457401
10.023066,9.583076
10.063791,9.406976
10.183195,10.754236
10.055077,9.583076
10.045542,9.2680435
10.064969,9.490167
10.022776,9.537844
10.063675,10.268166
9.714951,10.385944
10.402085,10.23351
9.890177,10.126671
10.163865,10.260008
9.966081,10.389026
9.262892,10.545368
10.497382,9.741028
10.168753,9.998843
10.307764,10.915107
10.107742,10.463132
10.023449,10.915107
10.311635,10.915107
10.304138,10.021315
10.6042,9.606765
9.465445,11.320565
10.4591675,11.289794
10.218797,11.289794
10.25535,11.289794
9.811711,11.407576
10.791625,11.512936
10.105026,11.472114
8.982098,11.472114
10.246264,11.502885
10.258666,11.472114
10.146896,11.082158
10.115292,11.082158
9.744283,10.71444
9.824124,11.512936
10.221697,11.225257
10.180231,11.338584
9.981993,11.338584
10.16318,11.338584
10.197093,11.472114
9.726642,11.320565
9.8842535,11.407576
9.674769,10.915107
10.078772,10.768506
10.180634,11.407576
10.074514,11.156265
9.8704815,11.305299
9.731247,11.350418
9.850952,11.320565
9.549558,11.264477
10.344833,11.264477
9.439827,11.264477
9.458479,11.248973
10.211542,11.156265
10.139695,11.156265
10.228106,11.156265
10.175028,11.225257
10.164505,11.184435
10.021388,11.209127
10.480092,10.819798
9.078993,11.191356
8.860357,11.082158
9.589964,11.225257
9.433369,11.082158
10.098748,11.184435
10.065075,11.184435
10.02915,11.097425
10.163785,11.050906
9.847439,11.156265
9.511495,11.156265
10.579468,10.819798
10.0310545,11.082158
9.757246,11.156265
9.211401,10.915107
9.405344,11.119898
10.470669,11.002116
10.332752,11.082158
9.432266,11.082158
9.944653,10.71444
9.806341,10.819798
9.818399,10.819798
9.9447365,10.71444
10.319027,11.273665
10.125981,11.248973
9.68096,11.0023
10.242004,11.050906
8.799826,11.042938
8.563185,11.002116
9.989438,11.002116
10.493598,10.959558
9.697166,11.082158
9.574259,10.959558
10.349976,11.002116
9.619683,10.8685875
10.18699,10.959558
9.079638,10.915107
9.157792,10.915107
10.07464,10.849357
10.099937,11.002116
10.08311,10.71444
10.146371,10.819798
10.003769,10.896758
10.378155,10.915107
9.910683,10.959558
9.380569,10.8685875
9.941555,10.915107
9.699595,10.59666
10.300424,10.959558
9.337924,10.819798
10.091581,10.915107
10.223863,10.915107
9.3732605,10.819798
10.182987,10.959558
10.04293,10.959558
9.605623,10.8685875
9.81442,10.959558
10.063566,10.434145
10.1043215,11.002116
10.0079565,10.915107
10.1802845,11.115443
9.42539,10.874286
10.20321,11.086456
10.154598,10.736419
10.2241535,10.819798
9.702216,10.8685875
9.7511425,10.8685875
10.426679,10.819798
10.439195,10.915107
9.656069,10.819798
10.097393,10.768506
9.966154,10.768506
10.138953,10.915107
9.324585,10.915107
8.80538,10.819798
10.002656,10.819798
10.276158,10.915107
10.491831,10.819798
9.596943,10.819798
10.41505,10.221977
10.045016,10.419331
9.654745,10.8685875
10.112354,10.819798
9.785268,10.325515
10.075342,10.827766
9.927433,10.78934
10.4397135,10.680539
9.482854,10.989876
9.542183,10.609082
10.113485,10.819798
10.278177,10.71444
10.162104,10.657283
10.1238785,10.308986
10.229855,10.558439
9.556074,10.819798
10.138436,10.532123
10.144461,10.59666
10.370351,10.768506
10.35179,10.691968
10.022658,10.71444
9.965834,10.691968
10.096437,10.819798
10.202735,10.463132
10.204108,10.463132
9.205877,10.532123
10.45671,10.71444
9.434237,10.657283
10.331958,10.799596
10.662689,10.819798
9.796327,10.1849375
9.76427,10.1849375
10.170523,10.477316
10.519182,10.768506
10.13484,10.71444
9.512907,10.71444
9.802377,10.126671
10.259671,10.768506
9.6453495,10.936975
10.107499,10.747229
10.027727,10.357775
9.818722,10.680539
10.149895,10.59666
9.326342,10.657283
9.555516,10.657283
10.055229,10.59666
9.205742,10.59666
10.24319,10.59666
10.136656,10.71444
9.689831,10.71444
10.221735,10.59666
10.014495,10.511921
9.034206,10.59666
9.635376,10.59666
9.970914,10.532123
10.217333,10.657283
9.569801,10.657283
10.147831,10.768506
9.414235,10.59666
10.445138,10.71444
10.030061,10.59666
10.056951,10.59666
10.06957,10.59666
9.029809,10.532123
9.648641,10.71444
9.957836,10.657283
10.194074,10.633472
9.990091,10.021315
9.990697,10.532123
10.2090845,10.657283
9.753643,10.657283
10.0982685,10.126671
10.289671,10.7232895
10.144149,10.657283
10.091395,10.385944
10.093115,10.59666
9.333113,10.59666
9.347315,10.657283
9.951162,10.59666
10.0973625,10.657283
10.446309,10.532123
10.116473,9.472781
9.918443,10.657283
10.048277,10.59666
10.053872,10.59666
10.216364,10.657283
10.396008,10.633472
9.934974,10.558439
9.744065,10.633472
9.447363,10.633472
10.087557,10.571342
9.952274,10.80033
10.085947,10.558439
9.7769165,10.518701
10.187979,10.673619
10.365297,10.778977
10.375954,10.491302
8.188795,10.621352
9.739561,10.558439
10.157172,10.657283
9.829341,10.558439
10.357004,10.735636
10.118083,10.463132
9.7070675,10.463132
10.0525675,10.532123
9.904515,10.532123
10.174721,10.571342
9.572209,10.463132
10.286437,10.532123
9.917658,10.59666
10.236311,10.463132
9.349344,10.463132
10.059475,10.463132
9.41556,10.463132
9.981559,10.389026
10.084713,10.59666
10.0948715,10.532123
9.967049,10.463132
9.766294,10.463132
10.345503,9.903538
9.694086,10.59666
9.372609,10.59666
9.409371,10.463132
10.232512,10.463132
10.438746,10.463132
10.050802,10.59666
10.081325,10.532123
9.979353,10.389026
10.0157795,10.463132
10.268361,10.59666
9.739801,10.505095
9.1012335,10.389026
9.769854,9.903538
10.035505,9.903538
10.252272,10.532123
10.119541,10.308986
9.945737,10.59666
8.779648,10.308986
10.046314,9.903538
9.633481,10.463132
9.477457,10.463132
10.074483,10.448744
10.00774,10.505095
9.610811,10.505095
10.037841,10.545368
10.0957155,10.545368
9.995728,10.545368
9.053627,10.463132
9.43307,10.477316
10.184288,10.66693
10.243943,10.419331
10.101477,10.477316
9.504658,10.491302
9.466709,10.491302
9.438097,10.488743
10.079493,10.648871
9.499372,10.648871
10.073765,10.648871
9.376628,10.648871
10.0090065,10.463132
10.142549,10.434145
10.09741,10.404293
9.763512,10.338544
10.147072,10.491302
9.546104,10.325515
9.834546,10.404293
10.080917,10.463132
10.138596,10.657283
10.104603,10.275085
9.803225,11.082158
10.203749,10.434145
9.992682,10.768506
9.75858,10.308986
9.570044,9.975855
10.197692,10.463132
10.128366,10.463132
10.047933,9.546884
10.205351,9.510519
9.782756,11.002116
10.109009,10.59666
10.083758,10.308986
9.96659,9.546884
9.816826,10.389026
10.697432,11.002116
9.74358,10.1849375
10.062094,10.463132
10.227642,10.389026
9.688036,11.289794
10.144724,11.225257
9.756514,10.021315
9.087656,9.862718
10.265567,10.71444
9.631455,10.389026
9.643831,10.389026
10.057277,10.448744
9.838343,10.463132
9.848256,10.419331
10.412104,10.389026
9.710406,10.389026
9.318633,10.308986
8.713521,10.419331
10.013416,10.389026
10.38129,10.463132
9.912304,10.239996
9.9949465,10.389026
10.05765,10.463132
10.244125,10.463132
9.88858,10.292179
9.941702,10.463132
10.138428,10.463132
10.070946,10.463132
9.732516,10.389026
9.876595,10.389026
10.047998,10.389026
10.072443,10.308986
9.281132,10.389026
9.920465,10.292179
10.181422,10.308986
9.406803,10.308986
9.630686,10.308986
9.875647,10.389026
10.09709,10.308986
10.081856,10.434145
10.197545,10.389026
9.810635,10.389026
9.105803,10.389026
8.740896,10.389026
9.55013,10.289973
9.755089,10.389026
9.520292,10.389026
9.454874,10.308986
10.165192,10.463132
10.029299,10.308986
9.736024,10.1849375
9.827007,10.389026
10.136602,10.463132
10.052988,10.373523
10.17156,10.275085
9.827705,10.434145
9.868866,10.434145
9.834292,10.357775
10.002634,10.357775
9.988367,10.357775
9.925379,10.275085
9.935692,10.308986
9.869827,10.165891
9.518378,10.126671
10.089582,10.308986
9.99318,10.1849375
9.539118,10.221977
10.140224,10.221977
9.426921,10.308986
9.782171,10.221977
9.840935,10.308986
9.755718,10.308986
9.9490385,10.308986
10.190637,10.275085
9.980862,10.239996
9.714188,10.318045
10.103066,10.165891
10.177467,10.1849375
9.748997,10.146473
10.013647,10.1849375
10.013262,10.239996
9.956808,10.1849375
10.0588665,10.221977
10.020266,10.239996
9.689533,10.434145
10.086351,10.2036295
10.069792,10.1849375
10.163097,10.165891
10.059705,10.165891
10.144022,10.126671
9.402048,10.146473
10.017475,10.064798
9.746916,10.2036295
9.531813,10.146473
9.4391,10.165891
10.102007,10.126671
9.797052,10.126671
10.207076,10.064798
9.935964,10.085851
10.2844715,10.043293
10.028595,10.126671
9.476004,10.064798
10.023361,9.770013
10.012201,9.770013
9.780224,9.964159
9.742188,9.839003
9.895571,10.021315
9.751951,10.021315
10.086422,10.126671
9.73456,10.126671
9.821493,9.903538
10.248104,10.126671
10.019801,10.126671
10.043027,10.308986
10.080131,10.126671
9.024988,10.021315
9.7328205,9.852247
10.366132,10.021315
9.495205,10.021315
9.193518,10.126671
9.972318,10.021315
10.109808,10.021315
10.344719,10.043293
9.488207,10.021315
9.833853,10.021315
9.7372465,10.064798
9.717703,10.021315
10.195911,10.021315
9.979115,9.770013
9.9365425,10.064798
9.971547,10.085851
9.665449,9.998843
10.097773,9.998843
10.204894,10.085851
9.299907,9.7981825
9.645006,9.7981825
10.193089,9.998843
10.151845,10.021315
10.163155,10.043293
9.432637,9.7981825
9.974709,10.085851
9.8960085,9.729194
9.82885,10.064798
9.438709,9.7981825
9.883716,10.05608
9.003387,9.975855
10.048743,9.921131
9.993976,9.770013
10.129611,9.952325
9.454466,9.952325
9.451854,9.952325
9.363374,10.021315
9.525362,9.998843
9.720851,9.903538
9.783481,9.878221
9.73192,9.615872
9.757702,9.615872
9.9953165,9.903538
9.9418545,9.998843
8.756602,9.903538
10.010725,9.878221
9.714153,9.928229
9.929787,9.952325
9.42054,9.952325
9.959849,9.952325
10.083389,9.878221
9.992486,9.9223585
10.1859865,10.06399
10.06605,9.911506
9.98243,9.903538
10.043331,9.878221
9.799413,9.770013
9.945043,10.221977
9.482559,9.903538
9.369406,9.680407
10.324801,9.903538
9.678269,9.903538
9.483314,9.903538
9.704358,9.903538
9.499296,9.769957
9.73654,9.741028
9.901468,9.741028
10.074657,9.741028
9.851139,9.7981825
9.987179,9.7981825
9.73451,9.686637
9.541006,9.554001
10.146595,9.82558
9.976566,9.546884
9.793501,9.546884
9.764891,9.7981825
9.756856,9.7981825
10.194052,9.766694
10.142271,9.741028
9.723286,9.770013
9.790656,9.697447
10.053748,9.581973
9.915349,9.546884
9.832315,9.624303
9.901428,9.615872
9.984032,9.615872
9.944738,9.510519
9.802249,9.615872
9.991674,10.357775
10.090858,9.488048
9.94296,9.510519
9.929983,9.546884
10.073414,9.510519
9.907999,9.453365
10.095964,9.601369
9.920727,9.587612
9.781222,9.159152
10.073254,11.181766
9.80778,9.218408
9.940798,10.863317
9.461332,10.021315
9.662266,9.770013
10.011389,10.165891
9.634405,11.191356
9.334915,11.156265
9.748159,9.958023
10.125973,9.903538
9.992136,10.292179
9.992334,10.064798
10.101339,9.7981825
9.571032,9.7981825
10.109473,9.903538
9.862951,9.903538
10.077396,9.615872
10.33442,10.463132
9.937722,9.615872
10.17062,9.903538
10.036746,9.615872
10.146767,10.126671
10.124639,10.126671
8.064006,9.210441
7.809666,9.350189
8.936649,8.9227915
8.0855055,8.657129
9.370701,9.210441
8.6104355,10.59666
8.237751,9.210441
9.838665,8.9227915
9.468378,8.9227915
9.486885,9.210441
10.2912,11.156265
10.249379,11.225257
10.431887,10.268166
10.306864,10.268166
10.281567,10.275085
9.23041,9.903538
10.018709,9.998843
10.4070015,10.457401
10.133856,10.389026
10.099722,10.422311
9.7086115,9.903538
10.092666,10.043293
10.322014,10.021315
10.029165,10.532363
10.183334,9.966274
10.193464,10.621352
10.084005,10.876971
10.167398,10.343387
10.105461,10.06951
9.5017605,9.621589
9.891029,11.156265
9.775524,10.408858
10.229676,10.603834
10.229676,10.535769
10.228706,10.383565
10.323641,10.029503
9.990473,9.492582
10.148329,10.25418
9.90227,10.59666
9.851166,10.59666
9.812365,10.59666
9.83528,11.225257
10.083079,11.461642
10.698669,10.463132
10.377946,11.512936
10.1904545,10.915107
9.976485,10.71444
10.336094,11.082158
10.347741,10.71444
10.033164,9.685393
9.784094,10.8685875
10.283604,11.143614
10.102011,10.268166
10.006924,9.575053
9.814667,9.615872
10.121799,10.165891
9.976915,9.768412
10.063147,10.165891
9.695853,10.165891
10.025007,9.768412
9.93711,9.768412
10.025299,10.146473
10.160595,9.384714
10.032438,10.106469
10.090335,9.768412
9.875933,10.657283
10.19737,10.167811
10.113489,10.221977
10.312513,10.504547
10.306869,10.085851
10.012968,9.554143
9.894944,10.1849375
10.0096855,9.554143
10.374538,10.234265
10.326838,10.504547
9.956207,10.146473
9.971609,10.239996
9.700043,10.738156
10.127704,10.308986
9.376001,10.892303
9.6753845,10.332702
9.665406,10.837245
9.951872,10.085851
9.610222,10.818197
10.224885,10.308986
9.951877,11.115443
9.598186,10.855937
9.672735,10.657283
9.856337,10.621352
10.087441,10.1849375
9.716652,10.651147
9.609833,10.778977
9.738041,10.778977
10.083632,10.126671
10.106539,10.727685
10.104742,11.264477
10.219486,9.975855
10.106463,11.042938
9.712573,10.126671
10.002542,10.126671
10.183468,9.680407
9.684583,10.633472
10.538743,10.657283
10.443203,10.404293
10.190737,10.308986
10.291664,10.389026
10.159908,9.852247
9.919153,10.819798
10.315041,10.819798
9.722325,10.357775
9.708719,10.819798
9.959829,10.126671
10.051076,10.71444
10.198365,10.064798
10.313246,10.308986
10.141592,10.532363
10.031843,10.532363
9.934382,10.71444
10.097794,10.389026
10.304518,10.389026
10.208849,10.59666
9.922196,11.002116
10.057035,10.71444
9.98952,10.959558
10.289816,11.289794
9.4260435,10.633472
10.156082,10.221977
10.264971,10.555839
10.071879,10.491302
9.800067,10.558439
10.386627,10.239996
10.231892,10.609082
10.087334,9.711176
9.864444,10.275085
10.21957,10.341775
10.241171,9.711176
8.554888,10.2036295
10.025005,10.221977
9.998007,10.463132
10.245514,9.741028
10.19704,10.747229
10.075884,10.768506
10.020004,10.915107
10.183091,10.959558
9.985487,11.042938
10.060293,10.308986
10.093594,11.082158
10.009603,10.126671
10.075888,10.59666
10.072796,10.1849375
10.14946,10.78934
10.182502,10.085851
9.940585,10.896758
9.860445,10.736419
9.968659,10.524091
10.146606,10.545368
9.828325,10.463132
9.537655,10.357775
10.375583,11.119898
10.14456,11.082158
10.2313595,10.819798
10.191055,10.1849375
10.4513645,10.71444
10.476936,10.463132
9.8061,10.757924
10.151688,10.043293
10.240642,10.657283
10.165575,10.085851
10.032486,9.975855
10.267231,10.657283
10.085862,10.59666
10.0223675,9.975855
10.0960655,9.495594
10.091864,9.746892
9.894585,10.532123
10.3007,10.126671
9.927856,10.239996
9.880511,10.571342
10.276954,9.7981825
10.276954,9.581973
10.237866,10.657283
10.425967,11.350418
10.110177,11.289794
10.221596,10.432379
9.898058,10.463132
9.943989,11.082158
9.791546,8.818926
10.018616,10.066923
10.043162,10.348206
9.804723,10.348206
10.148535,9.903538
9.800778,10.537442
10.108249,9.903538
10.223313,10.537442
10.200979,9.680407
10.187402,10.463132
10.101288,9.615872
10.129221,9.472781
9.726851,10.537442
10.230822,10.537442
10.352779,10.463132
10.04072,10.308986
10.243314,9.431963
10.165728,10.126671
9.944069,9.7981825
10.146767,9.903538
9.7577,10.308986
10.313049,10.239996
9.975249,10.71444
10.1880455,10.2036295
10.136501,10.2036295
9.977017,11.066654
10.136099,10.537442
10.08931,10.59666
9.860876,9.7981825
10.15168,10.537442
10.315252,10.165891
10.051259,10.819798
10.1820755,10.545368
10.031828,10.71444
9.9603615,10.59666
9.773924,10.463132
10.246737,10.389026
9.75407,9.952325
10.167187,10.157859
10.455154,10.819798
10.073507,10.545368
9.939669,11.350418
9.908435,9.903538
10.476164,10.463132
10.03939,9.770013
9.871505,9.546884
9.787025,9.679907
10.232522,10.915107
9.683626,11.350418
10.34581,10.571342
10.258479,10.915107
10.3944845,10.59666
10.340923,10.336957
10.087004,9.730978
10.089741,10.915107
10.1347275,10.537442
10.359428,10.5355835
9.97171,10.308986
10.057847,11.002116
10.163557,11.082158
9.854859,11.225257
10.1920595,11.350418
9.945326,11.350418
10.450713,9.998843
10.148876,9.809232
10.064941,10.537442
10.232003,10.463132
10.008929,10.502352
9.830589,10.308986
9.995346,10.126671
9.916939,10.545368
9.846039,10.545368
9.865952,10.545368
9.943176,10.502352
9.766443,10.537442
9.505064,10.126671
9.483871,9.852247
9.6181135,10.126671
10.188996,10.59666
10.307995,10.59666
10.184444,10.502352
10.221183,10.571342
10.214865,10.502352
9.782259,10.448744
9.7934885,10.571342
9.9568205,9.838202
10.057393,9.741028
10.015638,9.998843
10.312796,10.308986
10.458243,10.915107
10.156074,10.308986
9.522812,9.852247
10.20822,11.476894
10.145078,10.308986
9.992003,10.463132
10.052534,10.59666
10.067516,10.502352
10.217167,10.571342
10.214865,10.502352
10.097734,9.729194
9.792768,9.729194
9.875399,9.729194
10.1551695,11.289794
10.684658,11.289794
10.281384,11.289794
10.10464,11.289794
10.010641,11.289794
10.40518,11.918397
10.167925,11.097425
10.066166,11.461642
10.034361,11.608245
10.015022,11.289794
10.008297,11.258046
9.670988,11.4876175
10.225364,11.472114
10.334707,11.413116
9.54903,11.496806
10.125617,11.407576
9.999987,11.407576
10.294635,11.407576
10.207042,11.350418
10.298185,11.407576
10.118142,11.434975
9.919121,11.156265
10.143162,10.959558
10.357421,11.156265
10.215177,11.156265
10.334337,11.446796
9.8173065,11.407576
9.980974,11.420821
10.1626425,11.407576
9.879919,11.407576
9.794352,11.440366
9.996311,11.407576
10.191832,11.472114
10.216589,11.407576
10.2919655,11.338584
9.992797,11.407576
9.613695,11.350418
10.027776,11.407576
10.140816,11.352769
9.858849,11.289794
9.75223,11.373675
10.337437,11.289794
10.202297,11.407576
10.080286,11.407576
10.110918,11.320565
10.515779,11.320565
10.462093,11.350418
10.1108465,10.71444
10.086674,10.1849375
10.132978,11.225257
10.223544,11.138247
10.386871,11.305299
10.29286,11.366755
9.7565,11.258046
10.274824,11.258046
10.091784,11.191356
10.05062,11.258046
10.25923,11.119898
10.241152,11.258046
9.534228,11.366755
10.058853,11.264477
10.03485,11.264477
10.0977335,11.264477
10.345877,11.338584
10.198495,11.338584
9.8970585,11.184435
10.24898,11.184435
10.001315,11.184435
10.239479,11.338584
10.0585575,11.472114
10.291611,11.256755
10.119545,11.082158
10.4583235,11.289794
10.301098,11.191356
10.215111,11.156265
10.0597725,11.082158
10.216455,11.156265
10.206366,11.225257
9.722723,11.156265
10.202929,11.156265
10.042923,11.225257
9.828428,11.156265
10.300574,11.225257
10.323505,11.289794
10.224075,11.156265
10.159117,11.082158
10.02061,11.289794
9.703152,11.258046
9.550726,11.225257
10.20093,11.225257
10.199251,10.915107
10.339947,11.217225
10.5528965,11.233225
10.097199,11.200964
10.427528,11.184435
10.279726,11.225257
10.200541,11.225257
10.190028,11.097425
10.166419,11.366755
10.14486,11.366755
10.14486,11.366755
9.53948,11.248973
9.420113,10.959558
10.230879,10.915107
10.198839,11.156265
10.306091,11.082158
9.562191,11.225257
9.481539,11.156265
10.371566,11.156265
10.362671,10.71444
10.144993,11.156265
9.904406,11.156265
10.223321,11.156265
10.432634,11.119898
10.075587,10.959558
10.1675415,10.959558
9.993749,11.082158
10.820505,11.225257
10.2113285,11.021919
10.283846,11.1346035
10.395244,11.141876
10.022434,11.184435
9.815675,11.184435
10.300767,11.002116
10.527286,11.156265
10.005527,10.915107
10.375358,11.156265
9.82378,11.119898
9.689491,11.082158
10.286673,10.959558
10.197436,11.156265
10.020179,11.082158
10.351902,11.082158
10.157835,11.082158
10.2094345,11.002116
9.618306,11.119898
9.868123,11.002116
9.883896,11.042938
10.419822,11.042938
10.148844,11.082158
10.085418,11.002116
10.38083,11.002116
10.235718,11.002116
10.044093,11.002116
9.854977,11.156265
10.019154,11.082158
9.960199,11.156265
10.219596,11.082158
9.308839,11.119898
10.268033,11.119898
9.236219,10.8685875
9.70647,11.184435
10.254479,10.961295
9.634192,11.248973
9.937719,11.248973
9.652288,11.184435
10.114167,11.248973
9.676779,11.248973
10.094395,11.115443
9.79134,11.248973
10.168997,11.031674
10.220936,11.088293
9.455805,11.082158
10.234981,10.959558
